DATE_ID;ANNEE;TRIMESTRE;MOIS;SAISON;NUM_JOUR_MOIS;JOUR
10-06-2016;2016;T2;06;Printemps;10;ven.
11-06-2016;2016;T2;06;Printemps;11;sam.
12-06-2016;2016;T2;06;Printemps;12;dim.
13-06-2016;2016;T2;06;Printemps;13;lun.
14-06-2016;2016;T2;06;Printemps;14;mar.
15-06-2016;2016;T2;06;Printemps;15;mer.
16-06-2016;2016;T2;06;Printemps;16;jeu.
17-06-2016;2016;T2;06;Printemps;17;ven.
18-06-2016;2016;T2;06;Printemps;18;sam.
19-06-2016;2016;T2;06;Printemps;19;dim.
20-06-2016;2016;T2;06;Printemps;20;lun.
21-06-2016;2016;T2;06;Printemps;21;mar.
22-06-2016;2016;T2;06;Printemps;22;mer.
23-06-2016;2016;T2;06;Printemps;23;jeu.
24-06-2016;2016;T2;06;Printemps;24;ven.
25-06-2016;2016;T2;06;Printemps;25;sam.
26-06-2016;2016;T2;06;Printemps;26;dim.
27-06-2016;2016;T2;06;Printemps;27;lun.
28-06-2016;2016;T2;06;Printemps;28;mar.
29-06-2016;2016;T2;06;Printemps;29;mer.
30-06-2016;2016;T2;06;Printemps;30;jeu.
01-07-2016;2016;T3;07;Printemps;1;ven.
02-07-2016;2016;T3;07;Printemps;2;sam.
03-07-2016;2016;T3;07;Printemps;3;dim.
04-07-2016;2016;T3;07;Printemps;4;lun.
05-07-2016;2016;T3;07;Printemps;5;mar.
06-07-2016;2016;T3;07;Printemps;6;mer.
07-07-2016;2016;T3;07;Printemps;7;jeu.
08-07-2016;2016;T3;07;Printemps;8;ven.
09-07-2016;2016;T3;07;Printemps;9;sam.
10-07-2016;2016;T3;07;Printemps;10;dim.
11-07-2016;2016;T3;07;Printemps;11;lun.
12-07-2016;2016;T3;07;Printemps;12;mar.
13-07-2016;2016;T3;07;Printemps;13;mer.
14-07-2016;2016;T3;07;Printemps;14;jeu.
15-07-2016;2016;T3;07;Printemps;15;ven.
16-07-2016;2016;T3;07;Printemps;16;sam.
17-07-2016;2016;T3;07;Printemps;17;dim.
18-07-2016;2016;T3;07;Printemps;18;lun.
19-07-2016;2016;T3;07;Printemps;19;mar.
20-07-2016;2016;T3;07;Printemps;20;mer.
21-07-2016;2016;T3;07;Eté;21;jeu.
22-07-2016;2016;T3;07;Eté;22;ven.
23-07-2016;2016;T3;07;Eté;23;sam.
24-07-2016;2016;T3;07;Eté;24;dim.
25-07-2016;2016;T3;07;Eté;25;lun.
26-07-2016;2016;T3;07;Eté;26;mar.
27-07-2016;2016;T3;07;Eté;27;mer.
28-07-2016;2016;T3;07;Eté;28;jeu.
29-07-2016;2016;T3;07;Eté;29;ven.
30-07-2016;2016;T3;07;Eté;30;sam.
31-07-2016;2016;T3;07;Eté;31;dim.
01-08-2016;2016;T3;08;Eté;1;lun.
02-08-2016;2016;T3;08;Eté;2;mar.
03-08-2016;2016;T3;08;Eté;3;mer.
04-08-2016;2016;T3;08;Eté;4;jeu.
05-08-2016;2016;T3;08;Eté;5;ven.
06-08-2016;2016;T3;08;Eté;6;sam.
07-08-2016;2016;T3;08;Eté;7;dim.
08-08-2016;2016;T3;08;Eté;8;lun.
09-08-2016;2016;T3;08;Eté;9;mar.
10-08-2016;2016;T3;08;Eté;10;mer.
11-08-2016;2016;T3;08;Eté;11;jeu.
12-08-2016;2016;T3;08;Eté;12;ven.
13-08-2016;2016;T3;08;Eté;13;sam.
14-08-2016;2016;T3;08;Eté;14;dim.
15-08-2016;2016;T3;08;Eté;15;lun.
16-08-2016;2016;T3;08;Eté;16;mar.
17-08-2016;2016;T3;08;Eté;17;mer.
18-08-2016;2016;T3;08;Eté;18;jeu.
19-08-2016;2016;T3;08;Eté;19;ven.
20-08-2016;2016;T3;08;Eté;20;sam.
21-08-2016;2016;T3;08;Eté;21;dim.
22-08-2016;2016;T3;08;Eté;22;lun.
23-08-2016;2016;T3;08;Eté;23;mar.
24-08-2016;2016;T3;08;Eté;24;mer.
25-08-2016;2016;T3;08;Eté;25;jeu.
26-08-2016;2016;T3;08;Eté;26;ven.
27-08-2016;2016;T3;08;Eté;27;sam.
28-08-2016;2016;T3;08;Eté;28;dim.
29-08-2016;2016;T3;08;Eté;29;lun.
30-08-2016;2016;T3;08;Eté;30;mar.
31-08-2016;2016;T3;08;Eté;31;mer.
01-09-2016;2016;T3;09;Eté;1;jeu.
02-09-2016;2016;T3;09;Eté;2;ven.
03-09-2016;2016;T3;09;Eté;3;sam.
04-09-2016;2016;T3;09;Eté;4;dim.
05-09-2016;2016;T3;09;Eté;5;lun.
06-09-2016;2016;T3;09;Eté;6;mar.
07-09-2016;2016;T3;09;Eté;7;mer.
08-09-2016;2016;T3;09;Eté;8;jeu.
09-09-2016;2016;T3;09;Eté;9;ven.
10-09-2016;2016;T3;09;Eté;10;sam.
11-09-2016;2016;T3;09;Eté;11;dim.
12-09-2016;2016;T3;09;Eté;12;lun.
13-09-2016;2016;T3;09;Eté;13;mar.
14-09-2016;2016;T3;09;Eté;14;mer.
15-09-2016;2016;T3;09;Eté;15;jeu.
16-09-2016;2016;T3;09;Eté;16;ven.
17-09-2016;2016;T3;09;Eté;17;sam.
18-09-2016;2016;T3;09;Eté;18;dim.
19-09-2016;2016;T3;09;Eté;19;lun.
20-09-2016;2016;T3;09;Eté;20;mar.
21-09-2016;2016;T3;09;Eté;21;mer.
22-09-2016;2016;T3;09;Eté;22;jeu.
23-09-2016;2016;T3;09;Eté;23;ven.
24-09-2016;2016;T3;09;Eté;24;sam.
25-09-2016;2016;T3;09;Eté;25;dim.
26-09-2016;2016;T3;09;Eté;26;lun.
27-09-2016;2016;T3;09;Eté;27;mar.
28-09-2016;2016;T3;09;Eté;28;mer.
29-09-2016;2016;T3;09;Eté;29;jeu.
30-09-2016;2016;T3;09;Eté;30;ven.
01-10-2016;2016;T4;10;Eté;1;sam.
02-10-2016;2016;T4;10;Eté;2;dim.
03-10-2016;2016;T4;10;Eté;3;lun.
04-10-2016;2016;T4;10;Eté;4;mar.
05-10-2016;2016;T4;10;Eté;5;mer.
06-10-2016;2016;T4;10;Eté;6;jeu.
07-10-2016;2016;T4;10;Eté;7;ven.
08-10-2016;2016;T4;10;Eté;8;sam.
09-10-2016;2016;T4;10;Eté;9;dim.
10-10-2016;2016;T4;10;Eté;10;lun.
11-10-2016;2016;T4;10;Eté;11;mar.
12-10-2016;2016;T4;10;Eté;12;mer.
13-10-2016;2016;T4;10;Eté;13;jeu.
14-10-2016;2016;T4;10;Eté;14;ven.
15-10-2016;2016;T4;10;Eté;15;sam.
16-10-2016;2016;T4;10;Eté;16;dim.
17-10-2016;2016;T4;10;Eté;17;lun.
18-10-2016;2016;T4;10;Eté;18;mar.
19-10-2016;2016;T4;10;Eté;19;mer.
20-10-2016;2016;T4;10;Eté;20;jeu.
21-10-2016;2016;T4;10;Automne;21;ven.
22-10-2016;2016;T4;10;Automne;22;sam.
23-10-2016;2016;T4;10;Automne;23;dim.
24-10-2016;2016;T4;10;Automne;24;lun.
25-10-2016;2016;T4;10;Automne;25;mar.
26-10-2016;2016;T4;10;Automne;26;mer.
27-10-2016;2016;T4;10;Automne;27;jeu.
28-10-2016;2016;T4;10;Automne;28;ven.
29-10-2016;2016;T4;10;Automne;29;sam.
30-10-2016;2016;T4;10;Automne;30;dim.
31-10-2016;2016;T4;10;Automne;31;lun.
01-11-2016;2016;T4;11;Automne;1;mar.
02-11-2016;2016;T4;11;Automne;2;mer.
03-11-2016;2016;T4;11;Automne;3;jeu.
04-11-2016;2016;T4;11;Automne;4;ven.
05-11-2016;2016;T4;11;Automne;5;sam.
06-11-2016;2016;T4;11;Automne;6;dim.
07-11-2016;2016;T4;11;Automne;7;lun.
08-11-2016;2016;T4;11;Automne;8;mar.
09-11-2016;2016;T4;11;Automne;9;mer.
10-11-2016;2016;T4;11;Automne;10;jeu.
11-11-2016;2016;T4;11;Automne;11;ven.
12-11-2016;2016;T4;11;Automne;12;sam.
13-11-2016;2016;T4;11;Automne;13;dim.
14-11-2016;2016;T4;11;Automne;14;lun.
15-11-2016;2016;T4;11;Automne;15;mar.
16-11-2016;2016;T4;11;Automne;16;mer.
17-11-2016;2016;T4;11;Automne;17;jeu.
18-11-2016;2016;T4;11;Automne;18;ven.
19-11-2016;2016;T4;11;Automne;19;sam.
20-11-2016;2016;T4;11;Automne;20;dim.
21-11-2016;2016;T4;11;Automne;21;lun.
22-11-2016;2016;T4;11;Automne;22;mar.
23-11-2016;2016;T4;11;Automne;23;mer.
24-11-2016;2016;T4;11;Automne;24;jeu.
25-11-2016;2016;T4;11;Automne;25;ven.
26-11-2016;2016;T4;11;Automne;26;sam.
27-11-2016;2016;T4;11;Automne;27;dim.
28-11-2016;2016;T4;11;Automne;28;lun.
29-11-2016;2016;T4;11;Automne;29;mar.
30-11-2016;2016;T4;11;Automne;30;mer.
01-12-2016;2016;T4;12;Automne;1;jeu.
02-12-2016;2016;T4;12;Automne;2;ven.
03-12-2016;2016;T4;12;Automne;3;sam.
04-12-2016;2016;T4;12;Automne;4;dim.
05-12-2016;2016;T4;12;Automne;5;lun.
06-12-2016;2016;T4;12;Automne;6;mar.
07-12-2016;2016;T4;12;Automne;7;mer.
08-12-2016;2016;T4;12;Automne;8;jeu.
09-12-2016;2016;T4;12;Automne;9;ven.
10-12-2016;2016;T4;12;Automne;10;sam.
11-12-2016;2016;T4;12;Automne;11;dim.
12-12-2016;2016;T4;12;Automne;12;lun.
13-12-2016;2016;T4;12;Automne;13;mar.
14-12-2016;2016;T4;12;Automne;14;mer.
15-12-2016;2016;T4;12;Automne;15;jeu.
16-12-2016;2016;T4;12;Automne;16;ven.
17-12-2016;2016;T4;12;Automne;17;sam.
18-12-2016;2016;T4;12;Automne;18;dim.
19-12-2016;2016;T4;12;Automne;19;lun.
20-12-2016;2016;T4;12;Automne;20;mar.
21-12-2016;2016;T4;12;Automne;21;mer.
22-12-2016;2016;T4;12;Automne;22;jeu.
23-12-2016;2016;T4;12;Automne;23;ven.
24-12-2016;2016;T4;12;Automne;24;sam.
25-12-2016;2016;T4;12;Automne;25;dim.
26-12-2016;2016;T4;12;Automne;26;lun.
27-12-2016;2016;T4;12;Automne;27;mar.
28-12-2016;2016;T4;12;Automne;28;mer.
29-12-2016;2016;T4;12;Automne;29;jeu.
30-12-2016;2016;T4;12;Automne;30;ven.
31-12-2016;2016;T4;12;Automne;31;sam.
01-01-2017;2017;T1;01;Automne;1;dim.
02-01-2017;2017;T1;01;Automne;2;lun.
03-01-2017;2017;T1;01;Automne;3;mar.
04-01-2017;2017;T1;01;Automne;4;mer.
05-01-2017;2017;T1;01;Automne;5;jeu.
06-01-2017;2017;T1;01;Automne;6;ven.
07-01-2017;2017;T1;01;Automne;7;sam.
08-01-2017;2017;T1;01;Automne;8;dim.
09-01-2017;2017;T1;01;Automne;9;lun.
10-01-2017;2017;T1;01;Automne;10;mar.
11-01-2017;2017;T1;01;Automne;11;mer.
12-01-2017;2017;T1;01;Automne;12;jeu.
13-01-2017;2017;T1;01;Automne;13;ven.
14-01-2017;2017;T1;01;Automne;14;sam.
15-01-2017;2017;T1;01;Automne;15;dim.
16-01-2017;2017;T1;01;Automne;16;lun.
17-01-2017;2017;T1;01;Automne;17;mar.
18-01-2017;2017;T1;01;Automne;18;mer.
19-01-2017;2017;T1;01;Automne;19;jeu.
20-01-2017;2017;T1;01;Automne;20;ven.
21-01-2017;2017;T1;01;Automne;21;sam.
22-01-2017;2017;T1;01;Automne;22;dim.
23-01-2017;2017;T1;01;Automne;23;lun.
24-01-2017;2017;T1;01;Automne;24;mar.
25-01-2017;2017;T1;01;Automne;25;mer.
26-01-2017;2017;T1;01;Automne;26;jeu.
27-01-2017;2017;T1;01;Automne;27;ven.
28-01-2017;2017;T1;01;Automne;28;sam.
29-01-2017;2017;T1;01;Automne;29;dim.
30-01-2017;2017;T1;01;Automne;30;lun.
31-01-2017;2017;T1;01;Automne;31;mar.
01-02-2017;2017;T1;02;Hiver;1;mer.
02-02-2017;2017;T1;02;Hiver;2;jeu.
03-02-2017;2017;T1;02;Hiver;3;ven.
04-02-2017;2017;T1;02;Hiver;4;sam.
05-02-2017;2017;T1;02;Hiver;5;dim.
06-02-2017;2017;T1;02;Hiver;6;lun.
07-02-2017;2017;T1;02;Hiver;7;mar.
08-02-2017;2017;T1;02;Hiver;8;mer.
09-02-2017;2017;T1;02;Hiver;9;jeu.
10-02-2017;2017;T1;02;Hiver;10;ven.
11-02-2017;2017;T1;02;Hiver;11;sam.
12-02-2017;2017;T1;02;Hiver;12;dim.
13-02-2017;2017;T1;02;Hiver;13;lun.
14-02-2017;2017;T1;02;Hiver;14;mar.
15-02-2017;2017;T1;02;Hiver;15;mer.
16-02-2017;2017;T1;02;Hiver;16;jeu.
17-02-2017;2017;T1;02;Hiver;17;ven.
18-02-2017;2017;T1;02;Hiver;18;sam.
19-02-2017;2017;T1;02;Hiver;19;dim.
20-02-2017;2017;T1;02;Hiver;20;lun.
21-02-2017;2017;T1;02;Hiver;21;mar.
22-02-2017;2017;T1;02;Hiver;22;mer.
23-02-2017;2017;T1;02;Hiver;23;jeu.
24-02-2017;2017;T1;02;Hiver;24;ven.
25-02-2017;2017;T1;02;Hiver;25;sam.
26-02-2017;2017;T1;02;Hiver;26;dim.
27-02-2017;2017;T1;02;Hiver;27;lun.
28-02-2017;2017;T1;02;Hiver;28;mar.
01-03-2017;2017;T1;03;Hiver;1;mer.
02-03-2017;2017;T1;03;Hiver;2;jeu.
03-03-2017;2017;T1;03;Hiver;3;ven.
04-03-2017;2017;T1;03;Hiver;4;sam.
05-03-2017;2017;T1;03;Hiver;5;dim.
06-03-2017;2017;T1;03;Hiver;6;lun.
07-03-2017;2017;T1;03;Hiver;7;mar.
08-03-2017;2017;T1;03;Hiver;8;mer.
09-03-2017;2017;T1;03;Hiver;9;jeu.
10-03-2017;2017;T1;03;Hiver;10;ven.
11-03-2017;2017;T1;03;Hiver;11;sam.
12-03-2017;2017;T1;03;Hiver;12;dim.
13-03-2017;2017;T1;03;Hiver;13;lun.
14-03-2017;2017;T1;03;Hiver;14;mar.
15-03-2017;2017;T1;03;Hiver;15;mer.
16-03-2017;2017;T1;03;Hiver;16;jeu.
17-03-2017;2017;T1;03;Hiver;17;ven.
18-03-2017;2017;T1;03;Hiver;18;sam.
19-03-2017;2017;T1;03;Hiver;19;dim.
